Data,Descrição,Valor
2025-07-01,Salário Mensal,5000.0
2025-07-03,ifood almoço,-45.3
2025-07-04,Uber viagem,-25.0
2025-07-05,Restaurante jantar,-90.0
2025-07-06,Mercado compras,-320.0
2025-07-07,Aluguel apartamento,-1500.0
2025-07-08,Conta de luz,-200.0
2025-07-09,Spotify assinatura,-19.9
2025-07-10,Farmacia medicamentos,-75.0
2025-07-11,Venda online,1200.0
2025-07-12,Freelance projeto,800.0
2025-07-13,Mercado frutas,-50.0
2025-07-14,Posto gasolina,-180.0
2025-07-15,Netflix mensal,-55.9
2025-07-16,Cinema filme,-35.0
2025-07-17,Padaria café da manhã,-22.0
2025-07-18,Investimento dividendos,300.0
